id,created_at,text
904431740780982272,2017-09-03 19:51:45,b'RT @eduardoulibarr1: https://t.co/npmKWcDmDG v\xc3\xada @nacion\n\n100% recomendado. Excelente recordatorio y gu\xc3\xada para avanzar en lo fiscal.'
904362947027369987,2017-09-03 15:18:23,b'Les comparto art\xc3\xadculo escrito conjuntamente con #Ott\xc3\xb3nSol\xc3\xads publicado hoy por @nacion \nhttps://t.co/WBFxrSPNTc https://t.co/A7cbCRsCVN'
904350608651681792,2017-09-03 14:29:21,b'RT @cctoruno: Un excelente art\xc3\xadculo de dos personas que son ejemplo de administraci\xc3\xb3n p\xc3\xbablica responsable @Laura_Ch  https://t.co/DRZdRqSRq\xe2\x80\xa6'
904350596043599872,2017-09-03 14:29:18,b'RT @gsandstad: Articulo de Otton Sol\xc3\xads y @Laura_Ch. Explicaci\xc3\xb3n clara y un ejemplo de altura politica y personal. https://t.co/lyopl1uNJd'
904348443673600002,2017-09-03 14:20:45,"b'RT @leogarnier: Nada sale m\xc3\xa1s caro que ahorrar en #educaci\xc3\xb3n.M\xc3\xa1s que dispararnos en el pie, ahorrar en educaci\xc3\xb3n es como dispararnos en la\xe2\x80\xa6'"
904180956352978945,2017-09-03 03:15:13,b'RT @RedPROLID: #EquidadTotal Hidroel\xc3\xa9ctrica en #CostaRica logra romper #prejuicios de #mujeres que trabajan en #construcci\xc3\xb3n  https://t.co/\xe2\x80\xa6'
903765023302049792,2017-09-01 23:42:27,"b'Hoy en lugar de nevar, les podr\xc3\xada llover.\n#USAvsCRC #laSele'"
903757037825384450,2017-09-01 23:10:43,"b'RT @leogarnier: El presidente, hoy, pide justicia y que no haya acusaciones sin fundamento. \n\xc2\xbfSe acordar\xc3\xa1 de cuando fue \xc3\xa9l quien acus\xc3\xb3 sin\xe2\x80\xa6'"
903755011339026434,2017-09-01 23:02:40,"b'RT @AnthoRomeroJ: Esta #GeneracionLibertadora est\xc3\xa1 clara en sus objetivos, la salida de la dictadura y sus mafias del poder. \xc2\xa1La libertad n\xe2\x80\xa6'"
903677424264777733,2017-09-01 17:54:22,b'RT @crhoycom: Amenazan de muerte a presidente de comisi\xc3\xb3n que investiga el cementazo - https://t.co/F59Wm4xJUk'
903482665642246144,2017-09-01 05:00:28,b'RT @marioredondo: La izquierda universitaria imponiendo el estilo Maduro con la complicidad del rector Salom. Todo pagado por los costarric\xe2\x80\xa6'
903481925485993984,2017-09-01 04:57:31,"b'RT @rigo75: Por ende, el gr\xc3\xa1fico emitido por la CNE y Gobierno hace unos d\xc3\xadas por 426 millones es err\xc3\xb3neo. #Cementazo'"
903470648311267328,2017-09-01 04:12:42,b'RT @rigo75: Iv\xc3\xa1n Brenes (CNE) acaba de admitir que II Etapa del Dique de Nosara se adjudic\xc3\xb3 en su administracion. #Cementazo'
903469745269121024,2017-09-01 04:09:07,b'@Laura_Rojas_ Gracias estimada senadora. Saludos.'
903469069772382209,2017-09-01 04:06:26,b'RT @sandrapiszk: Comparecencia Pdte CNE deja claro que datos circulados por CNE son falsos puesto que  adjudicaci\xc3\xb3n de  Dique Nosara es ago\xe2\x80\xa6'
903294756381483012,2017-08-31 16:33:46,"b'While the north threatens to build walls, those south of the border lend a helping hand.\n#HurricaneHarvery https://t.co/EUQNGtQfOu'"
903137591259787264,2017-08-31 06:09:15,b'RT @_LuzMarina: Liberen a @YonGoicoechea y todos los presos pol\xc3\xadticos !!! Justicia !!!! @Pontifex_es @ONU_derechos @Laura_Ch https://t.co/I\xe2\x80\xa6'
