id,created_at,text
905887815434616832,2017-09-07 20:17:40,b'RT @MEF_Peru: #Presupuesto2018\nM\xc3\xa1s all\xc3\xa1 del 2018: Reforma del Estado https://t.co/albCYW7vNR'
905887676074663938,2017-09-07 20:17:07,b'RT @MEF_Peru: #Presupuesto2018\n\xc3\x9anico pa\xc3\xads de la regi\xc3\xb3n con calificaci\xc3\xb3n crediticia estable\n#EnVivo https://t.co/JYE21F1nsR https://t.co/Msy\xe2\x80\xa6'
905887163170082818,2017-09-07 20:15:04,b'RT @MEF_Peru: #Presupuesto2018 \nPiura y La Libertad son los que m\xc3\xa1s recursos necesitan para la #Reconstrucci\xc3\xb3nConCambios https://t.co/Rhfz0\xe2\x80\xa6'
905877747599323137,2017-09-07 19:37:40,"b'Mandatario partcip\xc3\xb3 en la suscripci\xc3\xb3n del Acta Final de Negociaci\xc3\xb3n Colectiva en Construcci\xc3\xb3n Civil 2017 \xe2\x80\x93 2018, en\xe2\x80\xa6 https://t.co/UpJ5PmGI2P'"
905794217917767680,2017-09-07 14:05:45,b'RT @ppkamigo: Cobarde atentado en el VRAEM enluta a nuestra familia PNP y a todos los peruanos. Mis condolencias a los familiares de las v\xc3\xad\xe2\x80\xa6'
905794194882666497,2017-09-07 14:05:39,b'RT @ppkamigo: Las investigaciones no cesar\xc3\xa1n hasta encontrar a los asesinos de este crimen. Firmes y unidos #TerrorismoNuncaM\xc3\xa1s\n(2/2)'
905530495102013440,2017-09-06 20:37:48,b'Ejecutivo oficializ\xc3\xb3 ley que declara #H\xc3\xa9roesDeLaDemocracia a miembros del GEIN que lucharon contra el terrorismo en\xe2\x80\xa6 https://t.co/oO0AnJKJ5f'
905521350004981760,2017-09-06 20:01:28,b'RT @MinJusDH_Peru: Este mi\xc3\xa9rcoles 6 y jueves 7 colecta p\xc3\xbablica de la Liga contra el C\xc3\xa1ncer #MinJusDH #LaLigaSomosTodos #UnaSolaFuerza \xf0\x9f\x87\xb5\xf0\x9f\x87\xaa ht\xe2\x80\xa6'
905439393225334784,2017-09-06 14:35:48,"b'la cual busca promover el mejoramiento de la productividad, competitividad y gesti\xc3\xb3n empresarial de los productores\xe2\x80\xa6 https://t.co/YJi1TmJFPB'"
905439323436310530,2017-09-06 14:35:31,"b'Mandatario preside el lanzamiento de la II Feria Internacional de Caf\xc3\xa9s Especiales del Per\xc3\xba - #FICAFE2017, (1/2) https://t.co/aZBQwS6Fyb'"
905208484605472768,2017-09-05 23:18:15,b'RT @ppkamigo: \xc2\xa1Felicitaciones muchachos! \nNos llenan de esperanza y alegr\xc3\xada a todos los peruanos. \n#ArribaPer\xc3\xba \xf0\x9f\x87\xb5\xf0\x9f\x87\xaa'
905204897057972224,2017-09-05 23:04:00,"b'RT @pcmperu: \xc2\xa1Gracias, muchachos @SeleccionPeru! Su esfuerzo y dedicaci\xc3\xb3n nos llena de orgullo. \xc2\xa1#VamosPer\xc3\xba! https://t.co/UdAd4lPVtZ'"
905141398818709504,2017-09-05 18:51:40,"b'Celebremos el D\xc3\xada de la Mujer Ind\xc3\xadgena, mujeres que se esfuerzan d\xc3\xada a d\xc3\xada en defender los derechos y costumbres de\xe2\x80\xa6 https://t.co/Z6TaEEeNQR'"
905103956761858049,2017-09-05 16:22:53,"b'recuperaci\xc3\xb3n y uso adecuado de los ecosistemas altoandinos a fin de proveer de agua a valles, centros poblados y ci\xe2\x80\xa6 https://t.co/SpeAPZSDO0'"
905103797478969345,2017-09-05 16:22:15,"b'Jefe de Estado lanza la iniciativa ""F\xc3\xa1bricas de Agua"", cuyo objetivo es promover la inversi\xc3\xb3n en acciones de conser\xe2\x80\xa6 https://t.co/pbGGAaynOp'"
904804896108666880,2017-09-04 20:34:32,b'RT @MINPRODUCCION: El pejerrey est\xc3\xa1 en veda. Dale RT y ay\xc3\xbadanos a promover la pesca y el consumo responsable. \xf0\x9f\x91\x8d https://t.co/94CvL9QiBE'
904803401929773056,2017-09-04 20:28:36,b'RT @MTPE_Peru: #BuenasNoticias MTPE promueve contrataci\xc3\xb3n de j\xc3\xb3venes en empresas agremiadas a la CCL \xe2\x96\xba https://t.co/0b6bmFEaz8 https://t.co\xe2\x80\xa6'
904782055149408256,2017-09-04 19:03:46,b'RT @viviendaperu: Nuestro compromiso con los damnificados por el Fen\xc3\xb3meno El Ni\xc3\xb1o Costero es devolverles su vivienda y recuperar su dignida\xe2\x80\xa6'
904782024073818112,2017-09-04 19:03:39,b'RT @MineduPeru: Nuestras maestras de #Tacna nos cuentan su experiencia sobre la Evaluaci\xc3\xb3n de Desempe\xc3\xb1o Docente. Conoce m\xc3\xa1s aqu\xc3\xad  \xe2\x9e\xa1 https:/\xe2\x80\xa6'
904781647316267008,2017-09-04 19:02:09,b'RT @ppkamigo: Mi absoluto rechazo a la prohibici\xc3\xb3n de salida de @liliantintori.Una verdadera democracia no vulnera los derechos civiles de\xe2\x80\xa6'
904734488223252480,2017-09-04 15:54:45,b'RT @MineduPeru: #TodosAClases. Ma\xc3\xb1ana lunes 4 de setiembre se reanuda el servicio educativo en todo el pa\xc3\xads.  https://t.co/6amI072E7Y'
904734451015528448,2017-09-04 15:54:36,b'RT @MineduPeru: #AHORA Ministra @marilumartens: \xc2\xa1Este lunes todos a clases! Nuestros estudiantes nos esperan y merecen lo mejor de nosotros\xe2\x80\xa6'
904734370283577344,2017-09-04 15:54:17,b'RT @MidisPeru: Con @QaliWarma brindamos alimentaci\xc3\xb3n de calidad para que los m\xc3\xa1s peque\xc3\xb1os tengan un mejor rendimiento en sus escuelas. #Com\xe2\x80\xa6'
903738622523740160,2017-09-01 21:57:32,b'RT @ppkamigo: Estamos empe\xc3\xb1ados en limpiar la contaminaci\xc3\xb3n del #LagoTiticaca.No vamos a dejar que esta maravilla natural de Per\xc3\xba y Bolivia\xe2\x80\xa6'
903716211233497088,2017-09-01 20:28:29,b'Presidentes @ppkamigo y @evoespueblo presiden Ceremonia de suscripci\xc3\xb3n de acuerdos III Gabinete\xe2\x80\xa6 https://t.co/y4jADkZjXx'
903685118988099584,2017-09-01 18:24:56,b'\xf0\x9f\x93\xb8Foto Oficial del Encuentro Presidencial y III Gabinete #BinacionalPer\xc3\xbaBolivia https://t.co/gxu9dN8xQf'
903655472044978178,2017-09-01 16:27:08,"b'RT @ppkamigo: Bienvenido presidente @evoespueblo. Sigamos trabajando por las causas de la igualdad, la prosperidad y la justicia. #Binacion\xe2\x80\xa6'"
903650257434578945,2017-09-01 16:06:25,b'Presidentes @evoespueblo y @ppkamigo presiden Encuentro Presidencial y III Gabinete #BinacionalPer\xc3\xbaBolivia. https://t.co/PvaI5zGo7e'
903647051140874241,2017-09-01 15:53:40,"b'Presidente de la Rep\xc3\xbablica, Pedro Pablo Kuczynski, recibe a su par de Bolivia, Evo Morales en Palacio de Gobierno.\xe2\x80\xa6 https://t.co/A4Ow5ACr5N'"
903633758238244865,2017-09-01 15:00:51,b'RT @CancilleriaPeru: #Fotos \xf0\x9f\x93\xb8 | Presidentes @ppkamigo y @evoespueblo sostienen reuni\xc3\xb3n bilateral en el marco del III #BinacionalPer\xc3\xbaBolivia\xe2\x80\xa6'
903462831588126720,2017-09-01 03:41:39,"b'RT @CancilleriaPeru: #BinacionalPer\xc3\xbaBolivia | A su llegada a nuestro pa\xc3\xads, el Presidente Evo Morales \xf0\x9f\x87\xa7\xf0\x9f\x87\xb4 (@evoespueblo) fue recibido por el\xe2\x80\xa6'"
