id,created_at,text
804985537991872512,2016-12-03 09:48:02,b'Thanks to @Parmjeet_Parmar for a great campaign in Mt Roskill and congratulations to Michael Wood on his win'
804555221154181120,2016-12-02 05:18:07,b'Caught up with the team from Hill Laboratories in Hamilton today - a NZ company providing lab tests to domestic and\xe2\x80\xa6 https://t.co/qAsaGdUnCC'
804395614536548352,2016-12-01 18:43:54,b'Celebrated my 32nd wedding anniversary with my beautiful wife Bronagh last night. https://t.co/2ue4yg9TfR'
804215186248777729,2016-12-01 06:46:56,b'Enjoyed chatting to locals this morning in Mt Roskill with @Parmjeet_Parmar https://t.co/KRmFr6colb'
804180382144806912,2016-12-01 04:28:38,b'RT @phil_goff: .@johnkeypm came by today to discuss all things Auckland. Great to have our meeting over looking our stunning city https://t\xe2\x80\xa6'
804069205607747584,2016-11-30 21:06:52,"b""Great to recognise these impressive young Pacific people's outstanding achievements at yesterday's Prime Minister\xe2\x80\x99s\xe2\x80\xa6 https://t.co/I7UQ641IFU"""
803862557777752064,2016-11-30 07:25:43,b'Live organ donors really are inspirational. https://t.co/p3eH8Uua9k'
803810008433467392,2016-11-30 03:56:54,"b'Recent economic reports show we\xe2\x80\x99re on track for continued strong economic growth, with more jobs and higher wages. https://t.co/WBeVvhm5bw'"
803460136245215232,2016-11-29 04:46:38,b'Very sad to hear of the death of New Zealand music legend Ray Columbus. My thoughts are with his family. https://t.co/gndnPdA4Su'
803406640837849088,2016-11-29 01:14:04,b'Met with His Majesty King Abdullah II of Jordan today. We had a great and wide-ranging roundtable discussion. https://t.co/3iNpFW0FSq'
803372333830471685,2016-11-28 22:57:44,b'Great to attend the Indian Newslink Business Awards in Auckland last night. https://t.co/SRScGkWnOX'
802700661569687552,2016-11-27 02:28:45,b'Great to spend an afternoon at the Canterbury A&amp;P Show earlier this month. https://t.co/hkXiS7PBK4'
802337642863988736,2016-11-26 02:26:15,"b'Only a week to go in the Mt Roskill by-election. If you live in the electorate, make sure you vote by 3 Dec. https://t.co/Kf7SEIV8us'"
802305975239643140,2016-11-26 00:20:25,b'Opening the new Wainui Golf Club in Rodney. https://t.co/VRoF7gxIVV'
802046751142072320,2016-11-25 07:10:21,b'With @nickywagner to launch the Disability Confident campaign today https://t.co/G7Qt0rNW3O'
801926926071799808,2016-11-24 23:14:12,b'Had a fun visit to Royal Oak Primary School in Auckland this morning with @Parmjeet_Parmar  https://t.co/dxfMYt82Y6'
801915004274413568,2016-11-24 22:26:50,b'Out and about in Mt Roskill with National\xe2\x80\x99s candidate @Parmjeet_Parmar https://t.co/QwOZdkwbKn'
801872671759679489,2016-11-24 19:38:37,"b""Great to recognise the global success of Kiwi businesses at last night's New Zealand International Business Awards\xe2\x80\xa6 https://t.co/Ups8HfNaSr"""
801672863786803200,2016-11-24 06:24:39,"b""Visited some smaller quake-affected communities today. Incredibly impressed by how they've responded to the event. https://t.co/z6uPGi7vIF"""
801658639870095360,2016-11-24 05:28:08,b'Stopped in at Kekerengu today to see how the locals are coping after the earthquake and what we can do to help. https://t.co/TPgMMOdqo3'
801602042787569664,2016-11-24 01:43:14,b'Visited Waiau today to catch-up with locals after the earthquake and popped into the school to deliver some toys ma\xe2\x80\xa6 https://t.co/W8BnmZ2M5K'
801559325160280065,2016-11-23 22:53:30,b'Visited the Hurunui Emergency Operations Centre in Amberley this morning to thank those working on the earthquake r\xe2\x80\xa6 https://t.co/hEcvM1Kudv'
801512429968506880,2016-11-23 19:47:09,b'Caught up with the students at Tai Tokerau Resort College in Paihia yesterday - we even had a friendly game of tabl\xe2\x80\xa6 https://t.co/1cmrIxnhGA'
801203066087182336,2016-11-22 23:17:51,b'Turned the sod on the $300 million Hawaiki Submarine Cable in Northland today with @amyadamsmp https://t.co/U9t3wExY1D'
801130214407344128,2016-11-22 18:28:22,b'Highlights of my visit to thank the navy crews involved in the quake response and to have a look onboard USS Sampson https://t.co/xlm7uWNJNm'
800953842753945600,2016-11-22 06:47:31,b'A quick video recap of my trip to the APEC Leaders\xe2\x80\x99 Meeting in Peru https://t.co/5TX2dxmFoG'
800938717934325760,2016-11-22 05:47:25,b'Went to Devonport today to thank the international navy crews for their work on the earthquake response and took a\xe2\x80\xa6 https://t.co/we9iUQOVKQ'
800859579345039360,2016-11-22 00:32:57,"b""We're standing alongside those businesses hardest-hit by last week's earthquake. https://t.co/fAoJsdNBOb"""
800439918921035776,2016-11-20 20:45:22,b'Read my open letter from the weekend about how proud I am of the response to last week\xe2\x80\x99s earthquake: https://t.co/9wpmXODdgd'
800205466433241088,2016-11-20 05:13:44,b'We stand alongside those people affected by the earthquake. https://t.co/Nbn9c2LkPS'
800122155996352513,2016-11-19 23:42:42,b'Great to catch up with @TurnbullMalcolm before the APEC Gala Dinner https://t.co/J9floFB0vJ'
800114280620126208,2016-11-19 23:11:24,"b""Spoke to Facebook's Mark Zuckerberg between meetings at APEC today https://t.co/SeAAi3H3qK"""
800080389335379969,2016-11-19 20:56:44,"b""Caught up with a number of APEC leaders ahead of today's TPP meeting https://t.co/bK2QbLb1dj"""
800063349157490688,2016-11-19 19:49:01,b'Spoke at the APEC CEO Summit about the importance of free trade alongside Mexican President Pena Nieto @EPN https://t.co/Oo9sTuf2Y4'
800019323074932736,2016-11-19 16:54:04,"b'Met with Chile President Michelle Bachelet, and Peru President Pedro Pablo Kuczynski at APEC this morning https://t.co/ZG2HJnK2D8'"
799472062800592896,2016-11-18 04:39:27,b'We\xe2\x80\x99re doing all we can to help people affected by the quake to get back on their feet. https://t.co/7ebEBi1YQh'
